review,rating,tanggal,app_id,label,clean_review
"ini kenapa jadi gak bisa login, jaringan jelek padahal pakek wifi pindah data juga sama saja, sudah di uninstall juga sama saja",1.0,2026-05-21 6:01:41,id.co.bri.brimo,0,ini kenapa jadi gak bisa login jaringan jelek padahal pakek wifi pindah data juga sama saja sudah di uninstall juga sama saja
Mudah,5.0,2026-06-11 4:24:27,id.co.bri.brimo,1,mudah
"parah mau transfer aja pake alasan jaringan kurang stabil,, tapi buat nonton streaming video lancar.. kan kocak",1.0,2026-06-05 11:15:11,id.co.bri.brimo,0,parah mau transfer aja pake alasan jaringan kurang stabil tapi buat nonton streaming video lancar kan kocak
Sanga membantu,5.0,2026-05-26 13:40:28,id.co.bri.brimo,1,sanga membantu
Tidak bisa bayar angsuran KUR,2.0,2026-06-13 3:11:24,id.co.bri.brimo,0,tidak bisa bayar angsuran kur
"dari kemaren buat login aja ga bisa, internet kenceng tp ga bisa masuk server brimo malah tulisan koneksi internetmu kurang baik padahal buat streaming lancar² aja",1.0,2026-05-21 6:12:32,id.co.bri.brimo,0,dari kemaren buat login aja ga bisa internet kenceng tp ga bisa masuk server brimo malah tulisan koneksi internetmu kurang baik padahal buat streaming lancar² aja
TOP UP KE GOPAY GAGAL . SALDO SAYA 2.000.000 . BELOM KEMBALI,1.0,2026-06-10 12:40:56,id.co.bri.brimo,0,top up ke gopay gagal  saldo saya   belom kembali
"gangguan terus, rek bri sudah tidak saya pakai lagi",1.0,2026-06-01 1:24:49,id.co.bri.brimo,0,gangguan terus rek bri sudah tidak saya pakai lagi
jadi mudah untuk transaksi,5.0,2026-05-25 11:15:21,id.co.bri.brimo,1,jadi mudah untuk transaksi
"Sangat bagus, membantu banget & banyak kegunaannya.",5.0,2026-06-13 9:14:07,id.co.bri.brimo,1,sangat bagus membantu banget  banyak kegunaannya
Suka dengan cara ini🤩😻,5.0,2026-06-07 2:06:39,id.co.bri.brimo,1,suka dengan cara ini
samapi saat ini masih aman tidak ada kendala,5.0,2026-06-05 12:12:32,id.co.bri.brimo,1,samapi saat ini masih aman tidak ada kendala
"tidak bisa login, padahal semua verifikasi beneran dan koneksi bagus",1.0,2026-06-06 0:34:02,id.co.bri.brimo,0,tidak bisa login padahal semua verifikasi beneran dan koneksi bagus
meinginkan banking tak ada iklan nya,5.0,2026-05-26 14:08:06,id.co.bri.brimo,1,meinginkan banking tak ada iklan nya
"payah bulan kemarin d brimo bayar PDAM 50/60 ribu lebih 1 bulan,pas d cek d aplikasi PDAM nya malah 142 ribu lebih itungan 2 bulan untung liat d aplikasi PDAM nya payah untung GX d cabut meterannya kapok GX lagi2 bayar d sni rugi banyak payah 😑😑 kecewa",1.0,2026-05-31 19:35:27,id.co.bri.brimo,0,payah bulan kemarin d brimo bayar pdam  ribu lebih  bulanpas d cek d aplikasi pdam nya malah  ribu lebih itungan  bulan untung liat d aplikasi pdam nya payah untung gx d cabut meterannya kapok gx lagi bayar d sni rugi banyak payah  kecewa
Sangat menolong,5.0,2026-06-09 2:47:48,id.co.bri.brimo,1,sangat menolong
brimo kereennnnn,5.0,2026-05-30 7:06:21,id.co.bri.brimo,1,brimo kereennnnn
error terus,1.0,2026-05-21 2:41:27,id.co.bri.brimo,0,error terus
sudah verifikasi tapi selalu gagal login dengan alasan sinyal buruk,1.0,2026-05-30 11:46:08,id.co.bri.brimo,0,sudah verifikasi tapi selalu gagal login dengan alasan sinyal buruk
"menggunakan BRIMO enak lancar dan nyaman, mudah digunakan",5.0,2026-05-26 0:13:35,id.co.bri.brimo,1,menggunakan brimo enak lancar dan nyaman mudah digunakan
"Semakin lama semakin kacau aplikasi ini, sudah ulang kali dipencet aplikasinya tdk ada reaksi apa apa, memang parah banget ini BRI dan semakin tidak aman utk saldo rekening. Kecewa banget 😡",1.0,2026-06-08 14:36:09,id.co.bri.brimo,0,semakin lama semakin kacau aplikasi ini sudah ulang kali dipencet aplikasinya tdk ada reaksi apa apa memang parah banget ini bri dan semakin tidak aman utk saldo rekening kecewa banget
semoga bisa lebih baik...,5.0,2026-06-04 21:54:16,id.co.bri.brimo,1,semoga bisa lebih baik
verifikasi wajah gagal terus jaringan internet bagus wajah udah sesuai tapi tetep aja sulit,1.0,2026-06-14 5:09:14,id.co.bri.brimo,0,verifikasi wajah gagal terus jaringan internet bagus wajah udah sesuai tapi tetep aja sulit
sngat puas,5.0,2026-05-30 17:05:21,id.co.bri.brimo,1,sngat puas
bug nya di perbaiki,1.0,2026-06-06 2:56:56,id.co.bri.brimo,0,bug nya di perbaiki
sangat puas dengan aplikasinya,5.0,2026-06-10 3:14:55,id.co.bri.brimo,1,sangat puas dengan aplikasinya
sangt membatuu,5.0,2026-05-21 5:25:29,id.co.bri.brimo,1,sangt membatuu
mengutungkan,5.0,2026-05-22 20:01:38,id.co.bri.brimo,1,mengutungkan
baikk,5.0,2026-06-05 12:12:20,id.co.bri.brimo,1,baikk
sangat membantu aktifitas sehari-hari,5.0,2026-05-31 8:11:52,id.co.bri.brimo,1,sangat membantu aktifitas seharihari
proses lumayan cepat,5.0,2026-06-01 13:55:42,id.co.bri.brimo,1,proses lumayan cepat
kenapa aplikasi ini ribett banget mau daftar aja setengah mati engga bisa bisa gagal terus. engga pernah berhasil loding lah error lah,1.0,2026-06-06 23:31:19,id.co.bri.brimo,0,kenapa aplikasi ini ribett banget mau daftar aja setengah mati engga bisa bisa gagal terus engga pernah berhasil loding lah error lah
Sangat membantu mempermudah transaksi,5.0,2026-06-02 16:38:11,id.co.bri.brimo,1,sangat membantu mempermudah transaksi
Mantap 👍,5.0,2026-06-02 13:31:38,id.co.bri.brimo,1,mantap
niceeeeeee,5.0,2026-05-22 4:33:40,id.co.bri.brimo,1,niceeeeeee
bagsu,4.0,2026-05-29 6:59:19,id.co.bri.brimo,1,bagsu
"verifikasi wajah gagal terus, padahal jaringan bagus jadinya ga bisa login",2.0,2026-06-11 2:08:04,id.co.bri.brimo,0,verifikasi wajah gagal terus padahal jaringan bagus jadinya ga bisa login
"jaringan bagus wifi pke starlink masih aja transaksi gagal bilang jaringan kurang bagus , memang setan, gabisa di andalkan asli gimna klo lagi urgen !",1.0,2026-05-29 16:08:42,id.co.bri.brimo,0,jaringan bagus wifi pke starlink masih aja transaksi gagal bilang jaringan kurang bagus  memang setan gabisa di andalkan asli gimna klo lagi urgen
"min tolong dong ini gimana sih beli paket data im3 100gb berhasil tapi kok paket nya gak masuk ke nomor tujuan, mana saldonya udah berkurang hadehh",1.0,2026-06-07 15:03:06,id.co.bri.brimo,0,min tolong dong ini gimana sih beli paket data im gb berhasil tapi kok paket nya gak masuk ke nomor tujuan mana saldonya udah berkurang hadehh
best pkknya👍👍👍,5.0,2026-06-12 0:53:46,id.co.bri.brimo,1,best pkknya
stress,5.0,2026-05-21 1:51:30,id.co.bri.brimo,1,stress
brimo sangat memperetat keamanan akun👍,5.0,2026-06-05 6:41:35,id.co.bri.brimo,1,brimo sangat memperetat keamanan akun
BRIMO is The Best,5.0,2026-05-24 13:40:09,id.co.bri.brimo,1,brimo is the best
error saat mengisi persyaratan nama ibu kandung...padahal sudah benar...tolong agar bisa secepatnya terverifikasi...terima hasih,1.0,2026-05-23 9:04:44,id.co.bri.brimo,0,error saat mengisi persyaratan nama ibu kandungpadahal sudah benartolong agar bisa secepatnya terverifikasiterima hasih
"terima kasih BRI,, sangat membantu",5.0,2026-05-21 6:31:42,id.co.bri.brimo,1,terima kasih bri sangat membantu
GoodLuck,5.0,2026-06-04 3:34:34,id.co.bri.brimo,1,goodluck
"aktivas ewallet masih proses mulu, heran Ama kerja kalian itu gimana sih , ampun dakh akh",1.0,2026-06-04 1:25:31,id.co.bri.brimo,0,aktivas ewallet masih proses mulu heran ama kerja kalian itu gimana sih  ampun dakh akh
bagus banget jadi midah,5.0,2026-05-31 9:59:38,id.co.bri.brimo,1,bagus banget jadi midah
sukses selalu,5.0,2026-06-11 15:04:11,id.co.bri.brimo,1,sukses selalu
"sering banget gangguan, mau pake wifi atau tidak , gajelas ,",1.0,2026-05-25 9:02:10,id.co.bri.brimo,0,sering banget gangguan mau pake wifi atau tidak  gajelas
"makin lama malah makin ribet, harus aktifkan lokasi, harus dpt verifikasi dr SMS. makin ribet nggak karuan",1.0,2026-06-12 16:54:21,id.co.bri.brimo,0,makin lama malah makin ribet harus aktifkan lokasi harus dpt verifikasi dr sms makin ribet nggak karuan
sangat membantu .,5.0,2026-06-07 14:05:44,id.co.bri.brimo,1,sangat membantu
"jujur saya kecewa bnget dengan program DPLK BRI FINE. pengajuan pencairan sudah lama dn sudah mau 1 bulan. belum ada kejelasan yg pasti, lambat banget sumpah. pahal itu hak saya selama bekerja, tp knpa di persulit. parah bangett",1.0,2026-06-08 7:58:15,id.co.bri.brimo,0,jujur saya kecewa bnget dengan program dplk bri fine pengajuan pencairan sudah lama dn sudah mau  bulan belum ada kejelasan yg pasti lambat banget sumpah pahal itu hak saya selama bekerja tp knpa di persulit parah bangett
pakai brimo jd mudah,5.0,2026-05-26 7:00:15,id.co.bri.brimo,1,pakai brimo jd mudah
"ini kenapa ya mau buka brimo sudah satu hari gak bisa. suruh periksa jaringan enternet wifi atau data. padahal jaringan bagus ,tolong dong permasalahannya apa.",5.0,2026-05-21 3:01:25,id.co.bri.brimo,1,ini kenapa ya mau buka brimo sudah satu hari gak bisa suruh periksa jaringan enternet wifi atau data padahal jaringan bagus tolong dong permasalahannya apa
"habis update buka aplikasi harus aktifkan lokasi, sangat mengganggu kaya pakai gogle maap saja tolong di perbaiki terimakasih",2.0,2026-05-31 0:16:16,id.co.bri.brimo,0,habis update buka aplikasi harus aktifkan lokasi sangat mengganggu kaya pakai gogle maap saja tolong di perbaiki terimakasih
sangat membatu kita,5.0,2026-06-06 18:34:32,id.co.bri.brimo,1,sangat membatu kita
masa musti aktifin lokasi Mulu tiap mau pakai aplikasi,1.0,2026-05-30 13:18:00,id.co.bri.brimo,0,masa musti aktifin lokasi mulu tiap mau pakai aplikasi
"aku di transfer ke rek BRI ku tgl 10/06/2026 jam 02.09 , sampai jam 03.45 (aku tulis komen ini) ., uang belum masuk ke rek bri ku , bukti transfer dan mutasi ada aku simpan .. parah banget , sampah",1.0,2026-06-09 20:47:18,id.co.bri.brimo,0,aku di transfer ke rek bri ku tgl  jam   sampai jam  aku tulis komen ini  uang belum masuk ke rek bri ku  bukti transfer dan mutasi ada aku simpan  parah banget  sampah
"awalnya ada seperti informasi yg muncul dilayar HP, ak klik trnyata tiba2 udah terdaftar AMKKM dan saldo kepptong 100rb. gila banget, gak pernah setuju daftar malah tiba2 terdaftar dan kepptong saldonya....",1.0,2026-05-30 6:45:05,id.co.bri.brimo,0,awalnya ada seperti informasi yg muncul dilayar hp ak klik trnyata tiba udah terdaftar amkkm dan saldo kepptong rb gila banget gak pernah setuju daftar malah tiba terdaftar dan kepptong saldonya
pembaruan sekarang kenapa harus mengaktivkan lokasi terlebih dahulu untuk membuka brimo,4.0,2026-06-09 5:42:23,id.co.bri.brimo,1,pembaruan sekarang kenapa harus mengaktivkan lokasi terlebih dahulu untuk membuka brimo
"setelah update malah wajib idupin fitur lokasi,engga banget deh mendingan sebelumnya",1.0,2026-06-12 18:26:50,id.co.bri.brimo,0,setelah update malah wajib idupin fitur lokasiengga banget deh mendingan sebelumnya
sangat mudah dan mempermudah pekerjaan,5.0,2026-06-09 0:14:53,id.co.bri.brimo,1,sangat mudah dan mempermudah pekerjaan
"1. tiap login lama, padahal aplikasi bank lain aman 2. scan qris selalu loading lama 3. pas di minimize agak lama malah mesti login ulang agar jadi poin perbaikan, padahal dulu kinerjanya bagus",2.0,2026-06-14 7:45:18,id.co.bri.brimo,0,tiap login lama padahal aplikasi bank lain aman  scan qris selalu loading lama  pas di minimize agak lama malah mesti login ulang agar jadi poin perbaikan padahal dulu kinerjanya bagus
"Kok sekarang diharuskan pake lokasi buat login ke brimo? mana maksa lagi, harus banget aktifin gps dengan alasan keamanan",1.0,2026-06-02 16:01:29,id.co.bri.brimo,0,kok sekarang diharuskan pake lokasi buat login ke brimo mana maksa lagi harus banget aktifin gps dengan alasan keamanan
"Setelah update mengapa selalu periksa GPS padahal sudah diaktifkan dan selalu muncul, setelah di perbaiki saya akan ubah ratingnya",1.0,2026-05-26 2:18:01,id.co.bri.brimo,0,setelah update mengapa selalu periksa gps padahal sudah diaktifkan dan selalu muncul setelah di perbaiki saya akan ubah ratingnya
Ribet minta update,2.0,2026-06-09 15:10:39,id.co.bri.brimo,0,ribet minta update
sangat mudah dan cepat,5.0,2026-06-15 0:59:19,id.co.bri.brimo,1,sangat mudah dan cepat
Harus banget nih ada sisa saldo? Niatnya mau ngambil banyak malah kepotong..,1.0,2026-05-24 11:02:13,id.co.bri.brimo,0,harus banget nih ada sisa saldo niatnya mau ngambil banyak malah kepotong
Membantu,5.0,2026-06-06 3:06:38,id.co.bri.brimo,1,membantu
kenapa harus aktifkan lokasi terus? sangat menganggu,1.0,2026-06-03 10:51:49,id.co.bri.brimo,0,kenapa harus aktifkan lokasi terus sangat menganggu
saya tidak bisa login gagal terus pas verifikasi muka,1.0,2026-06-03 22:48:28,id.co.bri.brimo,0,saya tidak bisa login gagal terus pas verifikasi muka
kenapa selalu mental setiap kali mau log in,1.0,2026-06-10 6:22:40,id.co.bri.brimo,0,kenapa selalu mental setiap kali mau log in
kurang memuaskan pakai ini,1.0,2026-06-05 10:50:41,id.co.bri.brimo,0,kurang memuaskan pakai ini
terbaik 👍💯,5.0,2026-05-23 6:01:39,id.co.bri.brimo,1,terbaik
untuk bayar PBB Jawa Barat gak ada di menu...???? dan tiap hari maintenance terus susah kalau lagi ada perlu mau di pakai apk nya,1.0,2026-06-02 18:41:20,id.co.bri.brimo,0,untuk bayar pbb jawa barat gak ada di menu dan tiap hari maintenance terus susah kalau lagi ada perlu mau di pakai apk nya
pemakaian gampang,5.0,2026-06-04 11:15:46,id.co.bri.brimo,1,pemakaian gampang
"emang wajar ya baru aktifasi, masuk ke app blm sempat cek apa² langsung force close gitu",1.0,2026-05-21 8:14:23,id.co.bri.brimo,0,emang wajar ya baru aktifasi masuk ke app blm sempat cek apa² langsung force close gitu
lancar dan efisien,5.0,2026-06-06 9:50:45,id.co.bri.brimo,1,lancar dan efisien
apk tidak bisa di buka,2.0,2026-05-21 5:29:24,id.co.bri.brimo,0,apk tidak bisa di buka
"aplikasi tiba2 nge bug tidak bisa di buka sama sekali,mohon di.perbaiki",5.0,2026-06-02 3:18:54,id.co.bri.brimo,1,aplikasi tiba nge bug tidak bisa di buka sama sekalimohon diperbaiki
"aplikasi error terus... apaan sih koneksi jaringan kurang bagus, jaringan lancar gini di bilang gak bagus aplikasi payah.. brimo, meresahkan banget..",1.0,2026-06-07 11:16:30,id.co.bri.brimo,0,aplikasi error terus apaan sih koneksi jaringan kurang bagus jaringan lancar gini di bilang gak bagus aplikasi payah brimo meresahkan banget
"Terbaik deh, pakai Bromo, mudah dan simple, fitur nya lengkap",5.0,2026-06-01 8:17:20,id.co.bri.brimo,1,terbaik deh pakai bromo mudah dan simple fitur nya lengkap
BRimo mantap,5.0,2026-06-12 10:03:39,id.co.bri.brimo,1,brimo mantap
jelek banget.. lola...,1.0,2026-06-14 12:14:39,id.co.bri.brimo,0,jelek banget lola
saya senang selama ada aplikasi BRImo memudahkan untuk teransaksi,5.0,2026-06-14 12:01:16,id.co.bri.brimo,1,saya senang selama ada aplikasi brimo memudahkan untuk teransaksi
sangat mudah dan cepat buat transaksi,5.0,2026-05-30 21:35:51,id.co.bri.brimo,1,sangat mudah dan cepat buat transaksi
kenapa aplikasi brimob sy dri tdi malam smpe sekarang tertulis koneksi internet kurang baik,1.0,2026-05-21 6:59:37,id.co.bri.brimo,0,kenapa aplikasi brimob sy dri tdi malam smpe sekarang tertulis koneksi internet kurang baik
kenapa saya tidak bisa login brimo selalu gagal di verifikasi wajah terus gimana ini selalu ada saja masalah,1.0,2026-06-02 5:35:11,id.co.bri.brimo,0,kenapa saya tidak bisa login brimo selalu gagal di verifikasi wajah terus gimana ini selalu ada saja masalah
"ini kenapa baru saja di update malah tidak bisa buat transaksi, katanya jaringan buruk, padahal quota dan wifi jaringannya bagus banget, tapi tetap gagal",1.0,2026-06-11 8:39:32,id.co.bri.brimo,0,ini kenapa baru saja di update malah tidak bisa buat transaksi katanya jaringan buruk padahal quota dan wifi jaringannya bagus banget tapi tetap gagal
"tolong dong kalo update versi yang terbaru tuh jangan ulang² mulu, masa gagal terus, masa harus hapus beberapa aplikasi dluu, pdahal rela² hapus aplikasi tpi ttp aja ngulang² update nya ga jdi² ga selesai² gimana sihh.. tolong diperbaiki, jngn kya gini masa harus hapus semua aplikasi yg penting...",1.0,2026-06-10 10:23:38,id.co.bri.brimo,0,tolong dong kalo update versi yang terbaru tuh jangan ulang² mulu masa gagal terus masa harus hapus beberapa aplikasi dluu pdahal rela² hapus aplikasi tpi ttp aja ngulang² update nya ga jdi² ga selesai² gimana sihh tolong diperbaiki jngn kya gini masa harus hapus semua aplikasi yg penting
"Saya tidak tau kenapa akhir-akhir ini aplikasi Brimo sulit diakses, mulai permintaan pindai KTP yang berulang-ulang dan memakan waktu lama untuk proses verifikasi, kemudian notifikasi logout tidak sempurna sehingga membutuhkan waktu tunggu untuk mengakses kembali, sangat disayangkan aplikasi yang dibuat untuk memudahkan nasabah dalam bertransaksi justru sulit diakses, jika ada maintenance sistem atau kegiatan sejenis tolong dipertimbangkan kenyamanan pengguna.",1.0,2026-06-08 5:20:09,id.co.bri.brimo,0,saya tidak tau kenapa akhirakhir ini aplikasi brimo sulit diakses mulai permintaan pindai ktp yang berulangulang dan memakan waktu lama untuk proses verifikasi kemudian notifikasi logout tidak sempurna sehingga membutuhkan waktu tunggu untuk mengakses kembali sangat disayangkan aplikasi yang dibuat untuk memudahkan nasabah dalam bertransaksi justru sulit diakses jika ada maintenance sistem atau kegiatan sejenis tolong dipertimbangkan kenyamanan pengguna
aplikasi tolol bukti mutasi yang jelas kenapa namanya apa segala macem malah pake ga bisa di screenshot,1.0,2026-06-11 10:14:44,id.co.bri.brimo,0,aplikasi tolol bukti mutasi yang jelas kenapa namanya apa segala macem malah pake ga bisa di screenshot
"aplikasi tolol. internet gua udah 200Mbps sekenceng ini dipake buat streaming, download, game lancar jaya. buka BRIMO dibilang ""internet kurang baik"" dan gabisa bibuka Ampe sekarang.. TOLOL",1.0,2026-05-21 2:34:30,id.co.bri.brimo,0,aplikasi tolol internet gua udah mbps sekenceng ini dipake buat streaming download game lancar jaya buka brimo dibilang internet kurang baik dan gabisa bibuka ampe sekarang tolol
apk mbaking paling jelek karna mau login saja ngak bisa alasan sinyal jelekkk,1.0,2026-06-13 12:45:18,id.co.bri.brimo,0,apk mbaking paling jelek karna mau login saja ngak bisa alasan sinyal jelekkk
"BRImo mempermudah pengecekan, pembayaran",5.0,2026-06-08 15:23:48,id.co.bri.brimo,1,brimo mempermudah pengecekan pembayaran
buruk gw mau TF koneksi ny jelek pdhl sinyal gw bagus !!!,1.0,2026-06-09 11:43:23,id.co.bri.brimo,0,buruk gw mau tf koneksi ny jelek pdhl sinyal gw bagus
uang sering kepotong beberapa ratus ribu...,1.0,2026-05-27 8:58:15,id.co.bri.brimo,0,uang sering kepotong beberapa ratus ribu
Internet kenceng dibilang koneksi buruk,1.0,2026-06-09 8:45:44,id.co.bri.brimo,0,internet kenceng dibilang koneksi buruk
"kenapa proses transfernya membutuh kan 14 hari kerja, padahal biasanya tanpa ada proses transfer lasung masuk, tiba² "" transaksi masih diproses"" udah pengaduan ditunggu lama masih ada tulisan transaksi diproses, mau membatalkan transaksi gabisa. APK kacau iniii nyusahinn",1.0,2026-05-21 4:44:24,id.co.bri.brimo,0,kenapa proses transfernya membutuh kan  hari kerja padahal biasanya tanpa ada proses transfer lasung masuk tiba²  transaksi masih diproses udah pengaduan ditunggu lama masih ada tulisan transaksi diproses mau membatalkan transaksi gabisa apk kacau iniii nyusahinn
aplikasiii ini sangat membantu,5.0,2026-06-09 8:24:20,id.co.bri.brimo,1,aplikasiii ini sangat membantu
easy to register and use,5.0,2026-05-31 23:21:04,id.co.bri.brimo,1,easy to register and use
Gak bisa buat transfer ke ewallet (DANA),1.0,2026-05-23 7:39:59,id.co.bri.brimo,0,gak bisa buat transfer ke ewallet dana
terimakasih sudah memberi yg terbaik BRI yg terbaik,5.0,2026-06-13 23:46:24,id.co.bri.brimo,1,terimakasih sudah memberi yg terbaik bri yg terbaik
bermanfaat,5.0,2026-06-13 5:07:28,id.co.bri.brimo,1,bermanfaat
"sudah 2 hari tidak bisa login tolong segera di perbaiki buka aplikasi selalu keluar peringatan ""periksa jaringan""",5.0,2026-05-21 14:55:03,id.co.bri.brimo,1,sudah  hari tidak bisa login tolong segera di perbaiki buka aplikasi selalu keluar peringatan periksa jaringan
"min mohon maaf kok saya mau login gak bisa dan diharuskan update, setelah masuk playstore dan mau update juga gak bisa , Kira2 kenapa kalau boleh tau , dan mohon solusinya",4.0,2026-06-09 1:44:42,id.co.bri.brimo,1,min mohon maaf kok saya mau login gak bisa dan diharuskan update setelah masuk playstore dan mau update juga gak bisa  kira kenapa kalau boleh tau  dan mohon solusinya
"verifikasi wajah tidak berhasil padahal foto terang,jelas,suruh coba lagi dan coba lagi tapi gak berhasil,aneh",1.0,2026-06-11 2:44:39,id.co.bri.brimo,0,verifikasi wajah tidak berhasil padahal foto terangjelassuruh coba lagi dan coba lagi tapi gak berhasilaneh
sangat membantu dalam transaksi sehari hari,5.0,2026-06-06 23:48:39,id.co.bri.brimo,1,sangat membantu dalam transaksi sehari hari
rekom bgtt,5.0,2026-06-05 12:51:15,id.co.bri.brimo,1,rekom bgtt
"mau masuk akun brimo verifikasi wajah gagal terus gmna cara menanganinya min, harus ke kantornya kah",1.0,2026-06-07 5:55:41,id.co.bri.brimo,0,mau masuk akun brimo verifikasi wajah gagal terus gmna cara menanganinya min harus ke kantornya kah
tolong dong brimo ko gak bisa di akses,2.0,2026-05-21 4:15:57,id.co.bri.brimo,0,tolong dong brimo ko gak bisa di akses
trimakasih aplikasi sudah di perbaiki..👍👍,5.0,2026-06-13 13:13:17,id.co.bri.brimo,1,trimakasih aplikasi sudah di perbaiki
mempermudah transaksi,5.0,2026-06-09 7:09:13,id.co.bri.brimo,1,mempermudah transaksi
susah login,1.0,2026-06-10 2:59:52,id.co.bri.brimo,0,susah login
lebih membantu,5.0,2026-05-25 9:54:01,id.co.bri.brimo,1,lebih membantu
uda 2 hari aplikasi nya gk bisa di buka,1.0,2026-05-21 1:52:15,id.co.bri.brimo,0,uda  hari aplikasi nya gk bisa di buka
"BRImo is the best, pokoknya BRImo terbaik menurut saya",5.0,2026-05-21 12:52:37,id.co.bri.brimo,1,brimo is the best pokoknya brimo terbaik menurut saya
"beberapa hari ini tidak bisa login, selalu keluar popup jaring tidak bagus, tapi untuk buka apk lain Lancar saja,,",1.0,2026-05-21 3:12:01,id.co.bri.brimo,0,beberapa hari ini tidak bisa login selalu keluar popup jaring tidak bagus tapi untuk buka apk lain lancar saja
sukses,5.0,2026-06-06 11:29:53,id.co.bri.brimo,1,sukses
"sulit login kata internet ,,padahal internet lancar",1.0,2026-06-11 9:57:49,id.co.bri.brimo,0,sulit login kata internet padahal internet lancar
mahal adminnya,5.0,2026-05-25 5:58:19,id.co.bri.brimo,1,mahal adminnya
ok sip,5.0,2026-06-07 13:17:08,id.co.bri.brimo,1,ok sip
saya cba masuk berkali kali bermasalah diface identification..sudah bergati data seluler wifi sama saja.. semoga bisa ditingkatkan kembali,1.0,2026-06-09 4:54:45,id.co.bri.brimo,0,saya cba masuk berkali kali bermasalah diface identificationsudah bergati data seluler wifi sama saja semoga bisa ditingkatkan kembali
setelah di update tidak bisa di buka,1.0,2026-06-09 16:52:24,id.co.bri.brimo,0,setelah di update tidak bisa di buka
"udh bolak balik ganti koneksi . masih aja ga bisa verifikasi muka .keterangn ""koneksi internet kurang baik"" . aneh udh 3 minggu sicoba scara berkala masih ga bisa . parah",2.0,2026-06-10 3:50:39,id.co.bri.brimo,0,udh bolak balik ganti koneksi  masih aja ga bisa verifikasi muka keterangn koneksi internet kurang baik  aneh udh  minggu sicoba scara berkala masih ga bisa  parah
"kenapa Brimo saya tidak bisa di buka , keterangan yang tertera selesaikan panggilan terlebih dahulu , padahal saya tidak dalam panggilan !!! dan kenapa Potongan banyak sekali ntah biaya apa saja !!! trims",1.0,2026-05-23 6:23:05,id.co.bri.brimo,0,kenapa brimo saya tidak bisa di buka  keterangan yang tertera selesaikan panggilan terlebih dahulu  padahal saya tidak dalam panggilan  dan kenapa potongan banyak sekali ntah biaya apa saja  trims
jadi ribet klu masuk harus pakai aktifin lokasi dulu,1.0,2026-06-03 9:48:56,id.co.bri.brimo,0,jadi ribet klu masuk harus pakai aktifin lokasi dulu
eror mulu,1.0,2026-05-21 3:51:59,id.co.bri.brimo,0,eror mulu
Terima Kasih Telah Berfungsi Dengan Baik,5.0,2026-05-21 5:11:34,id.co.bri.brimo,1,terima kasih telah berfungsi dengan baik
mohon sistem diperbaiki lagi. saya selalu ada kendala pad verifikasi wajah. notif internet kurang baik padahal buat nonton video 2k lancar2 aja. kalau tidak bs digunakan buat apa coba? mohon maaf saya tarik semua saya pindah ke bank lain. mohon diperbaiki,1.0,2026-06-08 20:01:59,id.co.bri.brimo,0,mohon sistem diperbaiki lagi saya selalu ada kendala pad verifikasi wajah notif internet kurang baik padahal buat nonton video k lancar aja kalau tidak bs digunakan buat apa coba mohon maaf saya tarik semua saya pindah ke bank lain mohon diperbaiki
dikit dikit gangguan koneksi sinyal jelek sedangkan aplikasi lain lancar2 aja,1.0,2026-05-21 4:45:15,id.co.bri.brimo,0,dikit dikit gangguan koneksi sinyal jelek sedangkan aplikasi lain lancar aja
oi brimoo tiap mau tf atau top up kenapa selalu periksa koneksi jaringan???? pdhl jaringan stabil gak ada gangguan Mash aja gagal transaksi tolong perbaiki sistem kalian,1.0,2026-06-09 11:34:27,id.co.bri.brimo,0,oi brimoo tiap mau tf atau top up kenapa selalu periksa koneksi jaringan pdhl jaringan stabil gak ada gangguan mash aja gagal transaksi tolong perbaiki sistem kalian
okesi,5.0,2026-06-06 6:49:35,id.co.bri.brimo,1,okesi
"Mudah dan cepat utk transfer, ... mksh brimo",5.0,2026-06-08 6:20:06,id.co.bri.brimo,1,mudah dan cepat utk transfer  mksh brimo
joosss,5.0,2026-05-25 11:51:39,id.co.bri.brimo,1,joosss
sangat mudah bertransaksi nya,5.0,2026-05-26 2:04:03,id.co.bri.brimo,1,sangat mudah bertransaksi nya
Aplikasi apa ini??? dari minggu kemarin hingga kini selalu verifikasi wajah gagal terus hinga sekarang,2.0,2026-06-03 3:21:15,id.co.bri.brimo,0,aplikasi apa ini dari minggu kemarin hingga kini selalu verifikasi wajah gagal terus hinga sekarang
dompet digital yg diandalkan tp updet gabisa di buka harusnya ada peringatan lahh keadaan darurat buka harus diupdate mana penyimpanan penuh lagii sangatt kecewaaaaaaaa,1.0,2026-06-09 3:34:17,id.co.bri.brimo,0,dompet digital yg diandalkan tp updet gabisa di buka harusnya ada peringatan lahh keadaan darurat buka harus diupdate mana penyimpanan penuh lagii sangatt kecewaaaaaaaa
INI RIWAYAT TRANSAKSI TOLONG DIPERBARUI. SAYA MAU PRINT BUKTI BAYAR SKCK GA KELUAR2 PADAHAL TRANSAKSI TERBARU UDAH ADA. GIMANA SII?,5.0,2026-05-29 3:04:37,id.co.bri.brimo,1,ini riwayat transaksi tolong diperbarui saya mau print bukti bayar skck ga keluar padahal transaksi terbaru udah ada gimana sii
error gak ada solusi !,1.0,2026-05-28 11:18:42,id.co.bri.brimo,0,error gak ada solusi
